,SalePrice,year,ZipCode
4925,855000,2017,98115.0
4926,434000,2016,98107.0
4927,425000,2017,98122.0
4928,716000,2016,98117.0
4929,675000,2016,98115.0
4930,875000,2017,98112.0
4931,567500,2016,98122.0
4932,555000,2016,98125.0
4933,469500,2016,98126.0
4934,215000,2017,98118.0
4935,629990,2017,98116.0
4936,299999,2016,98122.0
4937,681000,2017,98117.0
4938,924000,2017,98103.0
4939,455200,2017,98126.0
4940,362000,2017,98101.0
4941,759950,2017,98107.0
4942,480000,2017,98115.0
4943,685000,2017,98117.0
4944,470000,2016,98133.0
4945,506000,2017,98102.0
4946,825000,2017,98122.0
4947,1150000,2017,98115.0
4948,490000,2016,98125.0
4949,24314,2012,98112.0
4950,700000,2017,98103.0
4951,925000,2016,98118.0
4952,410000,2016,98133.0
4953,425000,2016,98126.0
4954,1465000,2017,98115.0
4955,765000,2016,98118.0
4956,383000,2016,98115.0
4957,810000,2017,98107.0
4958,912200,2017,98103.0
4959,320000,2016,98126.0
4960,1160000,2017,98102.0
4961,1407600,2016,98105.0
4962,193000,2017,98109.0
4963,504630,2016,98133.0
4964,660000,2017,98117.0
4965,900000,2017,98118.0
4966,499000,2017,98117.0
4967,280000,2017,98105.0
4968,426500,2016,98126.0
4969,863000,2017,98117.0
4970,353450,2016,98103.0
4971,767000,2017,98105.0
4972,755000,2017,98107.0
4973,602000,2016,98107.0
4974,390000,2016,98118.0
4975,700000,2016,98125.0
4976,1100000,2017,98102.0
4977,544990,2017,98115.0
4978,739000,2017,98125.0
4979,950206,2017,98103.0
4980,620000,2016,98101.0
4981,1100000,2017,98133.0
4982,550000,2016,98101.0
4983,920000,2017,98107.0
4984,596707,2017,98103.0
4985,285000,2016,98125.0
4986,389950,2017,98115.0
4987,1275000,2017,98105.0
4988,610000,2016,98105.0
4989,459000,2017,98116.0
4990,680000,2017,98116.0
4991,855000,2017,98115.0
4992,228000,2017,98126.0
4993,945000,2017,98117.0
4994,275000,2017,98102.0
4995,817590,2017,98122.0
4996,790000,2016,98117.0
4997,700000,2016,98107.0
4998,359000,2016,98103.0
4999,1200000,2017,98112.0
5000,652500,2016,98109.0
5001,753000,2016,98103.0
5002,1295000,2016,98109.0
5003,350000,2017,98125.0
5004,1135000,2016,98115.0
5005,306500,2016,98121.0
5006,720000,2017,98116.0
5007,296000,2017,98118.0
5008,25000,2012,98112.0
5009,610000,2016,98103.0
5010,270000,2016,98133.0
5011,525000,2016,98118.0
5012,1150000,2017,98122.0
5013,186000,2016,98133.0
5014,770000,2017,98121.0
5015,915000,2016,98115.0
5016,260000,2017,98125.0
5017,893000,2017,98109.0
5018,258200,2017,98133.0
5019,810000,2016,98107.0
5020,220000,2017,98126.0
5021,195000,2016,98133.0
5022,1570000,2017,98122.0
5023,695000,2017,98117.0
5024,675000,2016,98103.0
5025,226000,2017,98118.0
5026,1255000,2017,98115.0
5027,641000,2016,98115.0
5028,485000,2017,98133.0
5029,660000,2016,98101.0
5030,825000,2017,98117.0
5031,965000,2017,98109.0
5032,637600,2017,98118.0
5033,428000,2016,98118.0
5034,297500,2016,98133.0
5035,345000,2016,98133.0
5036,504950,2017,98133.0
5037,600000,2016,98103.0
5038,675000,2016,98117.0
5039,1380000,2016,98103.0
5040,275000,2016,98118.0
5041,465000,2016,98121.0
5042,585000,2016,98107.0
5043,498500,2016,98103.0
5044,750000,2016,98112.0
5045,695000,2017,98126.0
5046,790000,2017,98118.0
5047,725000,2017,98117.0
5048,710000,2017,98118.0
5049,700000,2017,98112.0
5050,615000,2016,98107.0
5051,765000,2017,98115.0
5052,751500,2017,98117.0
5053,750000,2016,98101.0
5054,875000,2017,98115.0
5055,615000,2017,98109.0
5056,1348300,2016,98125.0
5057,820000,2017,98103.0
5058,612000,2016,98102.0
5059,749000,2016,98122.0
5060,680000,2017,98115.0
5061,786716,2017,98103.0
5062,890000,2017,98115.0
5063,575000,2016,98122.0
5064,450000,2016,98109.0
5065,720000,2017,98122.0
5066,650000,2016,98118.0
5067,1150000,2016,98115.0
5068,399900,2017,98133.0
5069,1758000,2017,98122.0
5070,425000,2017,98118.0
5071,865000,2017,98122.0
5072,781503,2016,98118.0
5073,425000,2016,98101.0
5074,569000,2017,98126.0
5075,870000,2017,98105.0
5076,995000,2017,98115.0
5077,1175000,2017,98118.0
5078,555000,2017,98116.0
5079,730000,2016,98102.0
5080,1140000,2016,98122.0
5081,635000,2017,98105.0
5082,480000,2016,98118.0
5083,858700,2017,98103.0
5084,850000,2017,98107.0
5085,370000,2016,98126.0
5086,572000,2017,98125.0
5087,134000,2017,98133.0
5088,1050000,2017,98103.0
5089,551000,2017,98103.0
5090,571000,2017,98133.0
5091,1325000,2017,98116.0
5092,609750,2016,98126.0
5093,930000,2016,98115.0
5094,845000,2017,98115.0
5095,300000,2017,98104.0
5096,850000,2017,98117.0
5097,535000,2016,98125.0
5098,760000,2016,98112.0
5099,500000,2017,98103.0
5100,400000,2016,98125.0
5101,375000,2016,98122.0
5102,825000,2017,98109.0
5103,935000,2017,98112.0
5104,847000,2017,98122.0
5105,584000,2016,98117.0
5106,740000,2017,98115.0
5107,540000,2016,98103.0
5108,805000,2017,98125.0
5109,445000,2016,98133.0
5110,719000,2016,98125.0
5111,1040000,2016,98115.0
5112,970000,2017,98116.0
5113,750000,2017,98116.0
5114,531250,2017,98117.0
5115,790000,2017,98107.0
5116,865000,2016,98118.0
5117,519000,2016,98115.0
5118,633000,2016,98126.0
5119,858000,2017,98115.0
5120,628000,2016,98133.0
5121,305000,2017,98102.0
5122,769950,2016,98107.0
5123,306000,2017,98117.0
5124,850000,2016,98115.0
5125,385000,2017,98126.0
5126,805000,2017,98117.0
5127,660000,2017,98103.0
5128,558800,2016,98117.0
5129,1050000,2016,98112.0
5130,899999,2017,98103.0
5131,565000,2016,98107.0
5132,563860,2017,98133.0
5133,1095000,2017,98112.0
5134,378500,2017,98121.0
5135,935000,2017,98103.0
5136,511500,2016,98125.0
5137,600000,2016,98133.0
5138,450000,2016,98125.0
5139,790000,2017,98115.0
5140,318000,2016,98104.0
5141,695000,2016,98102.0
5142,575000,2017,98103.0
5143,706200,2017,98122.0
5144,1024300,2016,98121.0
5145,950000,2016,98117.0
5146,255000,2016,98104.0
5147,1300000,2016,98122.0
5148,476000,2017,98126.0
5149,1345000,2017,98112.0
5150,280000,2016,98112.0
5151,749000,2017,98116.0
5152,475000,2016,98104.0
5153,450000,2017,98121.0
5154,272000,2016,98103.0
5155,635000,2016,98118.0
5156,621800,2016,98115.0
5157,1500000,2016,98105.0
5158,527000,2016,98126.0
5159,320000,2016,98133.0
5160,196000,2017,98133.0
5161,805289,2017,98107.0
5162,850000,2017,98115.0
5163,700000,2016,98105.0
5164,969000,2017,98116.0
5165,640000,2017,98103.0
5166,849000,2016,98117.0
5167,235000,2016,98103.0
5168,262000,2016,98103.0
5169,1015000,2017,98115.0
5170,210000,2016,98117.0
5171,512500,2017,98118.0
5172,729950,2016,98117.0
5173,460000,2016,98126.0
5174,674000,2017,98105.0
5175,606234,2016,98116.0
5176,575000,2016,98121.0
5177,702000,2016,98133.0
5178,687000,2016,98125.0
5179,839900,2017,98122.0
5180,979000,2016,98125.0
5181,616000,2017,98115.0
5182,1330000,2016,98102.0
5183,1895000,2017,98117.0
5184,680000,2017,98126.0
5185,515000,2016,98115.0
5186,675000,2017,98103.0
5187,355000,2016,98107.0
5188,561000,2016,98126.0
5189,435000,2017,98107.0
5190,400000,2016,98101.0
5191,860000,2016,98126.0
5192,415000,2016,98116.0
5193,615000,2013,98117.0
5194,534000,2017,98115.0
5195,555000,2016,98116.0
5196,570000,2016,98125.0
5197,1300000,2016,98116.0
5198,195000,2016,98126.0
5199,529000,2016,98115.0
5200,673000,2016,98104.0
5201,695000,2017,98133.0
5202,382000,2017,98118.0
5203,970000,2017,98115.0
5204,461600,2016,98133.0
5205,682000,2016,98118.0
5206,669990,2017,98121.0
5207,550000,2017,98115.0
5208,680500,2016,98121.0
5209,1515000,2017,98117.0
5210,515000,2017,98115.0
5211,860000,2017,98103.0
5212,525000,2016,98125.0
5213,347000,2017,98133.0
5214,407500,2017,98125.0
5215,295000,2017,98125.0
5216,577000,2017,98118.0
5217,1190000,2017,98105.0
5218,416000,2016,98118.0
5219,1075000,2016,98105.0
5220,565000,2017,98133.0
5221,502000,2016,98103.0
5222,912000,2017,98118.0
5223,685500,2017,98117.0
5224,820000,2017,98117.0
5225,858500,2017,98116.0
5226,231000,2016,98105.0
5227,1495000,2017,98122.0
5228,840112,2017,98133.0
5229,550000,2016,98103.0
5230,598000,2016,98118.0
5231,920000,2017,98122.0
5232,790000,2017,98116.0
5233,200000,2017,98126.0
5234,592100,2017,98103.0
5235,654000,2017,98133.0
5236,681523,2016,98115.0
5237,676000,2016,98115.0
5238,625000,2016,98103.0
5239,875000,2016,98117.0
5240,784500,2016,98117.0
5241,540000,2016,98109.0
5242,815000,2016,98122.0
5243,635000,2017,98105.0
5244,369950,2016,98122.0
5245,629950,2017,98107.0
5246,440000,2017,98125.0
5247,400000,2016,98126.0
5248,460000,2016,98115.0
5249,682000,2017,98117.0
5250,295000,2017,98133.0
5251,1800000,2016,98102.0
5252,550000,2016,98103.0
5253,550000,2017,98122.0
5254,400000,2016,98116.0
5255,650000,2016,98115.0
5256,1200000,2017,98115.0
5257,1275000,2016,98109.0
5258,280000,2017,98101.0
5259,351500,2017,98115.0
5260,546500,2017,98117.0
5261,620000,2017,98118.0
5262,1400000,2016,98117.0
5263,753000,2015,98133.0
5264,455000,2017,98102.0
5265,207500,2017,98133.0
5266,662500,2017,98102.0
5267,650000,2016,98109.0
5268,620000,2016,98133.0
5269,700000,2016,98115.0
5270,500000,2017,98125.0
5271,500000,2017,98118.0
5272,1690000,2017,98112.0
5273,830000,2016,98117.0
5274,550000,2017,98118.0
5275,775000,2017,98133.0
5276,830000,2017,98125.0
5277,1075000,2017,98112.0
5278,758000,2016,98107.0
5279,1150000,2016,98103.0
5280,450000,2016,98125.0
5281,395000,2016,98126.0
5282,380000,2017,98103.0
5283,433000,2017,98133.0
5284,700000,2017,98117.0
5285,660000,2017,98118.0
5286,1816773,2016,98105.0
5287,900000,2017,98126.0
5288,462500,2016,98103.0
5289,644990,2016,98116.0
5290,376000,2017,98125.0
5291,1010000,2017,98103.0
5292,1500000,2016,98112.0
5293,410000,2017,98126.0
5294,2225000,2017,98112.0
5295,297665,2016,98118.0
5296,774950,2017,98107.0
5297,515000,2017,98126.0
5298,1280000,2017,98116.0
5299,787000,2017,98115.0
5300,740000,2016,98117.0
5301,1030000,2017,98115.0
5302,500000,2017,98103.0
5303,810000,2017,98116.0
5304,1050000,2017,98116.0
5305,651000,2017,98103.0
5306,850000,2016,98116.0
5307,460000,2016,98126.0
5308,430000,2016,98121.0
5309,1425000,2016,98115.0
5310,789950,2017,98103.0
5311,510000,2016,98121.0
5312,634950,2017,98126.0
5313,500000,2016,98122.0
5314,870000,2016,98115.0
5315,871000,2017,98109.0
5316,358500,2016,98122.0
5317,940000,2017,98109.0
5318,510000,2017,98133.0
5319,260000,2016,98118.0
5320,1662500,2017,98115.0
5321,1222500,2017,98122.0
5322,995000,2016,98112.0
5323,400000,2017,98118.0
5324,1475000,2016,98103.0
5325,480000,2017,98116.0
5326,766100,2017,98107.0
5327,835000,2017,98118.0
5328,1010000,2017,98115.0
5329,203000,2016,98133.0
5330,275000,2017,98116.0
5331,277500,2017,98133.0
5332,588500,2016,98121.0
5333,895000,2016,98109.0
5334,385000,2017,98133.0
5335,465000,2016,98118.0
5336,460000,2017,98122.0
5337,826000,2017,98103.0
5338,540000,2016,98126.0
5339,490000,2016,98125.0
5340,625000,2016,98105.0
5341,729000,2016,98117.0
5342,840000,2016,98103.0
5343,289950,2016,98115.0
5344,420000,2017,98115.0
5345,730000,2017,98107.0
5346,765000,2017,98115.0
5347,715000,2017,98103.0
5348,800000,2016,98126.0
5349,340000,2016,98115.0
5350,431000,2017,98103.0
5351,750000,2017,98107.0
5352,310000,2016,98116.0
5353,940000,2017,98109.0
5354,782500,2017,98117.0
5355,647000,2017,98126.0
5356,605000,2017,98133.0
5357,650000,2016,98101.0
5358,459000,2017,98103.0
5359,371000,2017,98115.0
5360,760000,2016,98117.0
5361,1330000,2017,98103.0
5362,607000,2017,98116.0
5363,660000,2017,98115.0
5364,640000,2017,98102.0
5365,564500,2017,98112.0
5366,725000,2016,98115.0
5367,775000,2017,98103.0
5368,788000,2017,98116.0
5369,1350000,2017,98101.0
5370,1300000,2017,98109.0
5371,604000,2016,98116.0
5372,850000,2017,98107.0
5373,6114,2014,98117.0
5374,790000,2017,98125.0
5375,615000,2016,98122.0
5376,225000,2017,98125.0
5377,315000,2017,98118.0
5378,379000,2017,98118.0
5379,715000,2016,98117.0
5380,719950,2016,98103.0
5381,520000,2016,98133.0
5382,322500,2016,98101.0
5383,605000,2016,98125.0
5384,315000,2017,98126.0
5385,559000,2017,98118.0
5386,760000,2016,98117.0
5387,585000,2016,98107.0
5388,335450,2016,98102.0
5389,599000,2016,98103.0
5390,720000,2017,98116.0
5391,598500,2017,98133.0
5392,575000,2016,98109.0
5393,545000,2017,98122.0
5394,600000,2016,98107.0
5395,1760000,2017,98115.0
5396,440000,2016,98125.0
5397,265000,2017,98103.0
5398,570000,2017,98116.0
5399,560000,2017,98117.0
5400,640000,2016,98133.0
5401,1201000,2016,98103.0
5402,864950,2017,98107.0
5403,335000,2017,98109.0
5404,600000,2016,98107.0
5405,862000,2016,98126.0
5406,1425000,2017,98122.0
5407,750000,2016,98121.0
5408,680000,2017,98115.0
5409,298350,2016,98103.0
5410,2074990,2017,98112.0
5411,1600000,2017,98105.0
5412,1214600,2016,98121.0
5413,825000,2017,98115.0
5414,536500,2017,98122.0
5415,350000,2016,98133.0
5416,490000,2016,98118.0
5417,705000,2017,98115.0
5418,760000,2017,98102.0
5419,725000,2016,98115.0
5420,780000,2017,98103.0
5421,287000,2016,98126.0
5422,750000,2016,98103.0
5423,875000,2017,98117.0
5424,725000,2017,98105.0
5425,810000,2017,98109.0
5426,600000,2017,98102.0
5427,242400,2017,98121.0
5428,430000,2017,98126.0
5429,760000,2017,98103.0
5430,406750,2016,98125.0
5431,450000,2016,98122.0
5432,399950,2017,98109.0
5433,671000,2017,98115.0
5434,750000,2017,98117.0
5435,1250000,2016,98112.0
5436,625000,2016,98126.0
5437,789500,2016,98115.0
5438,661100,2017,98116.0
5439,905000,2017,98116.0
5440,395000,2017,98107.0
5441,495000,2016,98126.0
5442,505000,2017,98107.0
5443,312500,2016,98125.0
5444,358000,2016,98133.0
5445,560000,2016,98115.0
5446,1875000,2016,98115.0
5447,721500,2017,98116.0
5448,620000,2016,98122.0
5449,912000,2017,98103.0
5450,678500,2016,98103.0
5451,670000,2016,98115.0
5452,475000,2017,98126.0
5453,811675,2017,98116.0
5454,1100000,2017,98103.0
5455,910000,2016,98115.0
5456,1025000,2017,98126.0
5457,1000000,2016,98109.0
5458,812000,2017,98117.0
5459,870000,2016,98109.0
5460,670000,2016,98116.0
5461,580000,2016,98133.0
5462,750000,2016,98105.0
5463,700000,2017,98117.0
5464,2050000,2017,98116.0
5465,444000,2016,98126.0
5466,490000,2017,98107.0
5467,959900,2017,98122.0
5468,392500,2017,98102.0
5469,820000,2016,98103.0
5470,1695000,2017,98115.0
5471,604000,2017,98103.0
5472,479100,2017,98122.0
5473,650000,2017,98133.0
5474,567500,2016,98133.0
5475,225000,2017,98115.0
5476,1430000,2016,98102.0
5477,555000,2016,98115.0
5478,432500,2017,98126.0
5479,725000,2016,98115.0
5480,1049995,2017,98117.0
5481,755000,2017,98133.0
5482,673000,2017,98122.0
5483,1185000,2017,98122.0
5484,457500,2016,98105.0
5485,700000,2017,98116.0
5486,491000,2017,98117.0
5487,310000,2017,98125.0
5488,2382500,2017,98102.0
5489,410000,2016,98133.0
5490,405000,2016,98126.0
5491,680000,2017,98117.0
5492,194000,2016,98105.0
5493,745000,2016,98117.0
5494,692000,2017,98112.0
5495,691000,2017,98117.0
5496,300500,2017,98133.0
5497,1950000,2017,98102.0
5498,680000,2017,98116.0
5499,308782,2016,98125.0
5500,507500,2016,98126.0
5501,375000,2016,98118.0
5502,1818000,2017,98122.0
5503,675000,2016,98105.0
5504,3300000,2017,98121.0
5505,515000,2016,98126.0
5506,560000,2017,98103.0
5507,365000,2017,98118.0
5508,550000,2016,98107.0
5509,293000,2017,98116.0
5510,1120000,2017,98122.0
5511,485000,2017,98125.0
5512,860000,2017,98115.0
5513,878000,2017,98115.0
5514,549000,2016,98118.0
5515,542000,2017,98107.0
5516,357000,2016,98118.0
5517,539000,2017,98116.0
5518,351000,2017,98133.0
5519,445000,2017,98126.0
5520,430000,2017,98105.0
5521,680000,2017,98115.0
5522,507900,2017,98103.0
5523,1266500,2017,98105.0
5524,587000,2016,98115.0
5525,1025000,2016,98116.0
5526,465000,2017,98105.0
5527,555000,2017,98133.0
5528,405000,2016,98103.0
5529,950000,2017,98115.0
5530,200000,2016,98103.0
5531,331500,2017,98118.0
5532,775000,2017,98105.0
5533,380000,2016,98133.0
5534,685000,2017,98105.0
5535,625000,2016,98118.0
5536,753000,2017,98117.0
5537,1005000,2017,98101.0
5538,313250,2017,98101.0
5539,936500,2017,98116.0
5540,606851,2016,98107.0
5541,560000,2017,98102.0
5542,750000,2016,98103.0
5543,426000,2016,98115.0
5544,1300000,2016,98117.0
5545,475000,2017,98103.0
5546,1050000,2017,98109.0
5547,950000,2016,98122.0
5548,845000,2017,98112.0
5549,587000,2016,98115.0
5550,608000,2017,98126.0
5551,358000,2016,98121.0
5552,2890000,2016,98101.0
5553,617000,2017,98121.0
5554,1050000,2017,98105.0
5555,683125,2016,98125.0
5556,910000,2017,98105.0
5557,10,2017,98112.0
5558,345000,2017,98126.0
5559,10,2017,98133.0
5560,755000,2016,98122.0
5561,928000,2017,98105.0
5562,445000,2016,98101.0
5563,1230000,2017,98117.0
5564,545000,2016,98115.0
5565,595000,2016,98116.0
5566,535000,2017,98133.0
5567,1025000,2016,98103.0
5568,815000,2017,98122.0
5569,525000,2016,98133.0
5570,1050000,2017,98105.0
5571,1125000,2016,98112.0
5572,430000,2016,98103.0
5573,1000000,2017,98107.0
5574,1300000,2017,98109.0
5575,688000,2016,98116.0
5576,732125,2016,98125.0
5577,715000,2017,98105.0
5578,1700000,2017,98112.0
5579,750000,2017,98115.0
5580,446000,2016,98102.0
5581,1037000,2017,98122.0
5582,2995000,2017,98112.0
5583,700000,2017,98122.0
5584,768000,2016,98125.0
5585,459950,2016,98104.0
5586,912500,2016,98102.0
5587,815000,2016,98105.0
5588,590000,2017,98121.0
5589,390000,2016,98133.0
5590,204000,2016,98118.0
5591,350000,2016,98118.0
5592,766300,2017,98105.0
5593,625000,2016,98122.0
5594,817000,2017,98107.0
5595,1355500,2016,98103.0
5596,2475000,2016,98102.0
5597,470000,2017,98125.0
5598,649500,2017,98118.0
5599,1133500,2017,98112.0
5600,699000,2017,98118.0
5601,226850,2017,98125.0
5602,637000,2017,98117.0
5603,900000,2017,98116.0
5604,700000,2016,98115.0
5605,354990,2016,98118.0
5606,310000,2017,98118.0
5607,455000,2016,98102.0
5608,540000,2016,98112.0
5609,1150000,2017,98102.0
5610,755000,2017,98103.0
5611,300000,2016,98109.0
5612,800000,2017,98115.0
5613,462000,2017,98118.0
5614,575000,2016,98103.0
5615,610000,2016,98101.0
5616,749950,2017,98118.0
5617,881351,2017,98121.0
5618,2100000,2017,98109.0
5619,465000,2016,98126.0
5620,493000,2017,98126.0
5621,670000,2017,98133.0
5622,550000,2016,98126.0
5623,571300,2016,98105.0
5624,675000,2016,98115.0
5625,715000,2017,98117.0
5626,400000,2016,98102.0
5627,1250000,2017,98105.0
5628,252000,2016,98125.0
5629,430000,2017,98118.0
5630,720000,2017,98105.0
5631,1015000,2017,98103.0
5632,1205000,2017,98126.0
5633,449495,2017,98117.0
5634,1190000,2017,98112.0
5635,480000,2017,98109.0
5636,325000,2017,98133.0
5637,347000,2017,98125.0
5638,776000,2017,98116.0
5639,402500,2016,98125.0
5640,525000,2017,98122.0
5641,415000,2015,98117.0
5642,585000,2016,98121.0
5643,660000,2017,98103.0
5644,415000,2017,98101.0
5645,760000,2017,98118.0
5646,734500,2016,98125.0
5647,301500,2017,98103.0
5648,300000,2016,98125.0
5649,595000,2017,98116.0
5650,240000,2017,98125.0
5651,845000,2017,98105.0
5652,770000,2017,98103.0
5653,655000,2016,98101.0
5654,472000,2017,98103.0
5655,1510000,2017,98115.0
5656,630500,2016,98133.0
5657,827500,2016,98107.0
5658,482500,2016,98118.0
5659,675000,2017,98116.0
5660,6200,2016,98105.0
5661,631000,2016,98117.0
5662,920000,2017,98117.0
5663,500000,2016,98116.0
5664,621000,2016,98115.0
5665,416000,2017,98103.0
5666,514000,2017,98126.0
5667,499000,2017,98104.0
5668,575000,2017,98133.0
5669,660000,2017,98116.0
5670,635000,2017,98116.0
5671,615000,2017,98116.0
5672,969000,2016,98116.0
5673,1800000,2017,98101.0
5674,841000,2017,98115.0
5675,435000,2016,98122.0
5676,504000,2016,98103.0
5677,349000,2016,98103.0
5678,225000,2017,98102.0
5679,1135000,2016,98101.0
5680,485000,2016,98118.0
5681,2220000,2016,98112.0
5682,1370000,2017,98112.0
5683,720000,2017,98105.0
5684,450000,2016,98126.0
5685,513000,2016,98133.0
5686,406200,2016,98133.0
5687,319000,2017,98133.0
5688,700000,2016,98107.0
5689,1179000,2016,98112.0
5690,870000,2017,98115.0
5691,675000,2016,98115.0
5692,433000,2017,98122.0
5693,820000,2017,98122.0
5694,812500,2017,98105.0
5695,240000,2017,98103.0
5696,371500,2017,98125.0
5697,6585000,2017,98105.0
5698,430000,2016,98109.0
5699,445000,2017,98133.0
5700,353500,2016,98107.0
5701,815000,2017,98107.0
5702,558000,2016,98102.0
5703,630000,2017,98133.0
5704,353000,2017,98116.0
5705,850000,2016,98122.0
5706,679000,2017,98118.0
5707,610000,2017,98103.0
5708,425000,2016,98117.0
5709,700000,2017,98112.0
5710,237000,2017,98104.0
5711,630000,2016,98116.0
5712,787500,2016,98125.0
5713,1220000,2017,98116.0
5714,925000,2017,98116.0
5715,595000,2016,98125.0
5716,605000,2016,98115.0
5717,710000,2016,98116.0
5718,695000,2016,98118.0
5719,900000,2016,98117.0
5720,273000,2016,98109.0
5721,439000,2017,98126.0
5722,325000,2017,98126.0
5723,489000,2017,98126.0
5724,1280000,2017,98112.0
5725,585000,2016,98116.0
5726,582000,2016,98103.0
5727,789000,2016,98107.0
